Даниил
Толстов
0a94f51bef1d9aa94cc6fda42e74bc6e
[9.9.2020 | 11:26:2] {"type":"cmd","data":"run"}
,[9.9.2020 | 11:26:27] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:27] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:27] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:27] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:28] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:28] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:28] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:28] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:28] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:28] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:28] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:28] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:28] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:28] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:29] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:29] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:29] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:29] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:29] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:29] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:29] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:29] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:29] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:29] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:30] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:30] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:30] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:30] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:30] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:30] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:30] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:30] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:30] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:30] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:31] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:31] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:31] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:31] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:31] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:31] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:31] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:31] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:31] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:31] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:32] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:32] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:32] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:32] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:32] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:32] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:32] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:32] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:32] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:32] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:33] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:33] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:33] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:33] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:33] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:33] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:33] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:33] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:33] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:33] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:34] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:34] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:34] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:34] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:34] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:34] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:34] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:34] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:34] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:34] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:35] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:35] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:35] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:35] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:35] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:35] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:35] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:35] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:35] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:35] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:36] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:36] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:36] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:36] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:36] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:36] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:36] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:36] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:36] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:36] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:37] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:37] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:37] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:37] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:37] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:37] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:37] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:37] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:37] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:37] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:38] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:38] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:38] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:38] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:38] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:38] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:38] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:38] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:38] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:38] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:39] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:39] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:39] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:39] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:39] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:39] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:39] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:39] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:39] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:39] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:40] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:40] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
,[9.9.2020 | 11:26:40] {"client-id":"f6e7f76c-61f4-4459-8916-686b23d867c3","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":20480,"gpioe":0,"modeltime":0,"type":"gpio"}
